distance_m,tilt_deg,position_error_mm,rotation_error_deg
0.3,0,1.886786087079817,0.0
0.3,15,2.0272357789276683,176.6328338177658
0.3,30,2.3781475393860956,29.99999999999998
0.3,45,2.92971718923938,45.00000000000001
0.3,60,2.0227452314668275,179.7863671026805
0.6,0,15.384647126735151,0.0
0.6,15,9.320043053156406,178.31327861020517
0.6,30,4.0427306518673545,36.29211997450775
0.6,45,9.984096399110932,179.4408954247848
0.6,60,10.18689564063285,179.64318106718937
1.0,0,32.27817971308938,179.9104753640717
1.0,15,14.591288141972068,177.1569920940173
1.0,30,32.27357484813846,32.47917172327268
1.0,45,32.49045410248084,45.00000000000001
1.0,60,32.66990284881446,60.00000000000001
1.5,0,100.00002384185791,0.0
1.5,15,100.00002384185791,15.000000000000018
1.5,30,100.0001412581664,29.99999999999998
1.5,45,100.00021450020546,45.00000000000001
2.0,15,58.21075279809369,175.99696427272133
2.0,30,61.34278326419088,177.5867159793791
